step,loss,grad_norm,batch_starts_sha256
228,5.41920804977417,0.7543485164642334,dae47c5a9ae1a037311b034fc8d402e4d620f3e1392a00c60a253f33117934ac
229,5.4121575355529785,0.9579049944877625,b889a3d7e999c014eed151700172342cd094ada038a9d980ea8669f3a9282da4
230,5.431064605712891,0.832194983959198,d2f86ee5602573703021f8fa0fb7cb6f1157f86d6a4a112856e6bfe04d5ba73d
231,5.332400321960449,0.9042089581489563,271a54a7dd3da9924d00db796a30d6a96e969651573792dda49812fd8469678c
232,5.336061000823975,0.8462666869163513,ba49088de13dd1fcde65d3eb122a6f7b394ba7e97ddbae76f33662539d7b83f4
233,5.400195598602295,0.9608259797096252,9e0cbfdcbde52902e64e9562912702e35fdbd0605e242619d07d0f822b1f9676
234,5.376578330993652,0.7609199285507202,717fb4ace7ea1a0e810a36d8a30d77bfe96e19ed6d724fc786d340ebe7c25cfc
235,5.422340393066406,0.7932038307189941,38f62de559adf202bd424f24eff6bce70b5438165eca98bd66895152f2c14f2c
236,5.300309658050537,0.8258050084114075,a65cb5f9aaf30b7d0549d7ac7b0e0e43fb3a7d972d1b54b3edd89c6615a80396
237,5.323577880859375,0.764886736869812,717618dfaceec7fb6e7ee22a638faa14f083f9954662a460367899226a29e8cb
238,5.2894673347473145,0.7522969245910645,efcec6c01a61378f7518fec9295c639a2307ca70edc2d53ae4095663b5a403e4
239,5.445033550262451,0.7661859393119812,cdf2735f9ad5ca886db793ebf2fde0429976e53fa9e0c0225b07c486d0647735
240,5.33090353012085,0.7354996204376221,283a5abb8424484f19c93801232b6d3344c1e5d22caeca3372dc9f829aaba2cd
241,5.351644515991211,0.9342968463897705,98115636cd4d38f5c99ef1348e21e3ddaa1ffe6b8b01c98560cdd50e5cfe6a69
242,5.2758283615112305,0.7907163500785828,f8fc8b6926bf9d09c299172eba6257e1fb25c81827503c58308d6e944adeef91
243,5.333656311035156,0.9147020578384399,8d6c7c9b6b92265da50eb554dcb5ddd7b2fe379917ad76f8f003f96cafe2ffee
244,5.202725410461426,1.20908784866333,78f7573bc60872d279ed80b6bcb7d027b8c691d16fea9d0a69b82a0c361cbc86
245,5.216115474700928,0.713752269744873,9eabcb9cbe7dbd854c6161de8247ad8bb97b98c362ae05bc4b044b7341920270
246,5.25399923324585,0.9437928199768066,7c6793d3ab7c847db6aa00329abec84f6626130096b2fcfa21cd38cf2caa0881
247,5.261280536651611,0.7682334184646606,ee561c4121889d29079034d750a24581f94dfc66ae81ec75fec3876ff0835d17
248,5.150802135467529,0.9355524778366089,70bd353e5572a0faa83a5ecea073481f25c2eeb589926abd8be08013d949e9f6
249,5.224884986877441,0.9158678650856018,35eada33f6ca9f4c840db11fdcc1619f622d0369f6b1a5c7c2a4b24beb3728dd
250,5.114810466766357,0.7382670640945435,5f7983a69872ea4f2cc43f109766bf23438d681df5e593bee0d1049f93c34034
251,5.1392951011657715,1.2246732711791992,3b4a5f0dd5c27eb23ad92e3dcb6e4be593cf1940e851abe019e2da00cad19576
252,5.1344685554504395,0.8632616400718689,17b495d483e27c56521b124b2b8d014b12490d4329d2240783864878e1e07863
253,5.144434928894043,0.7533859014511108,599d06d6ec8c9d9e1ee896aeee8d7249730f90c8a86a667e78cfbd5981bcf8f8
254,5.143852233886719,0.9124735593795776,d27f46d3241c10bc05e126516cc1d28897bc3f18f48878a142a3721ab525ae5d
255,5.179523468017578,0.7452713847160339,6d6dfe45d83777f377d9e8576cdeeb6f294c06de75e5c7e45c90ffd6e38b6313
256,5.119174003601074,1.130382776260376,746e932b973d164d5632b80e27ed603f9d0581c20dd9654245ae66fa54e8a078
257,5.098577976226807,0.8421133160591125,f35cec14fd471d1cbb9f0f5e0a257b8a48c6e09b9ccebeac379cfe6b5a206e14
258,5.093951225280762,0.7930235266685486,4a6163fc07f7dd0cce65e571786f0dab3afd6bdfdb501de33eb03847e162a233
259,5.152492523193359,0.9668891429901123,04e8979caa6ea8bf4685fd8e9c737a3de2cf35bb81719eef80d89d3bcfa47dc6
260,5.089616298675537,1.3685964345932007,1347afcde3b17c22161c8787f3841ecd446974503975a607e642ea371c4bc9a8
261,4.96391487121582,0.8923770785331726,44c0f6cf001cfc172708789bd2ef1207cd11601bc6e58e9f883dc31d1cfdeda6
262,5.0279927253723145,0.8520111441612244,c0cab294b73c1df8f69cbcde3ced2c81c211bd967d408636d373b04a5dc985cb
263,5.134146690368652,1.0617212057113647,755ae84787726574b1c7f23686a4b521279e041c85bd5b85c261d0b33cc6ba19
264,4.999741077423096,0.9053483009338379,2f18e473f8227c93dc3b773d259cb1b5d61efe29ca1e440a234026a973296b2d
265,5.056059837341309,0.8622769713401794,d7df2490591637977d2c5ff3daedcab502937b110fe34f360e2ffc341478c6ee
266,5.077710151672363,1.402791976928711,ad7e69e68f3219b6ce285a26934f51a87e81b5b63ece3ffd08f6d737d7053f7f
267,5.098140716552734,0.8878766298294067,a1931ec1690d14f65e433e7892033269ed12a4a6a30c8850d56dd897a307511c
268,5.029009819030762,0.7343801259994507,ab9d0052f78103bb71bb5be5e1921f6d7702f74c27ebe25e8843f2f16a6864e4
269,4.944585800170898,1.2030586004257202,e16b24461ff6b8a212d940a147a069435ff1acce2fa747391baeba174a43d83f
270,4.875912189483643,0.9725139141082764,293242da0e0bdc7d646715f66c18c477bf59005f0cfa4f3d7495d441f4d72b32
271,4.992599010467529,0.8440461754798889,291a4b4e1d5e7f9f43e3936ab53d947cddeeda6e3063cb52ee90030f8c3eba52
272,4.998664855957031,2.373216152191162,f66f2866766c3e91d8bd0e41ffaa7e9f3f192338f484638602c4570cd48006a9
273,4.936441898345947,1.0853246450424194,788dae32431a5baffe28ff6640005ee2026ecb3c05d25396bb51cfd968611f0b
274,4.89030647277832,1.8417493104934692,58ed8a0ecfc8907fa0cfdaef6d6a9a8536bf23dbab5fb0b77ecd5f9c60b790b7
275,4.960639476776123,1.6443650722503662,410ad285373f0558759ddf7a57f9567a7aac8caec62dcd08cad65ea7152c4cdd
276,4.9328389167785645,0.8634421229362488,efd906540cae617c5618044c64703992fa088816d9d8aba76c3427295998d7e0
277,4.985391616821289,2.719062328338623,3221c85906c3eb66ef57b313c0509474114480ad9fb5d290348ae815dbf89550
278,5.021229267120361,1.72334885597229,1b45918dc6c3613f8231fb43b430a171d182e704d4a619c6d716f764b2dd2c27
279,4.990817070007324,1.417384147644043,c70032d6b87ec4c525c3bcedb51437df5f8ed71af671ede86ef988733619000e
280,4.9001874923706055,1.5419118404388428,3f0a0bbf4f562726ca259f89f418138595da436049ed68dbcb9176f1391a0b87
281,4.908450126647949,0.8635169267654419,f9431b0e0225f99d70981c2d8aa39ec871adaefd73973330224843f9390faeef
282,4.871236801147461,2.069486379623413,990799bde5cbac4c40c6f0c4ac1f06c3ca7f9c39419bd5062a29b6227c79f33b
283,4.918941020965576,1.6899640560150146,2e7a0440b2ecb1ba3f31d087586818c99502294b5ffa247614103d363849bac4
284,4.903171062469482,0.921819269657135,43acc2835f169a2c7c869bc14359a98d5aecc6128c585bd54f666f1fd9e590ae
285,4.920780181884766,0.8403802514076233,b66c52ae586bb250ad277a997fea2c24d510a34b35174070dc8f2d1a0a4deb95
286,4.885371208190918,0.7424673438072205,94fde64114b3f07e3f0f529070f376cc38ca79c3d91a887fc50dbc1ecc91cba6
287,4.814361572265625,1.2384432554244995,df9d02e1b0a7701534b3d252445f4d946b88752840cd582557048f643bffc1f6
288,4.870481491088867,1.2038376331329346,afa7ff9bc1efd38ef769334a89bd2cfe4c98e8dc7fb2864070f07d8beee60688
289,4.889861106872559,1.3666787147521973,a64d1defd090640bac3c35721f4e9f704a9e9fc525f4e403f6600d2dac65f842
290,4.945718288421631,0.9342496991157532,0a8659302c30c8fdf358f04b35672b8a733851e9ec88f8a762b6ba27ed57f314
291,4.915595054626465,1.1573156118392944,0a2d8b96cf16e9d03d1f81931b02715cb9795dfc2c01150617d58d7e41ae4e63
292,4.79077672958374,1.120290756225586,8e953e00bfa723ccb5bafd62e6135ab91f0551948607496416b284107245897d
293,4.763880252838135,0.8230127692222595,297d01750b9ea8c5ef204dd9337473930c84f84371e4956ac7ae2a4833c13eb1
294,4.837646484375,1.2595396041870117,1f590b97f3958e2eefaf7a65f3311d2a652ca044c7a429617006fb7b073dc728
295,4.863645076751709,1.0732303857803345,dea84e51aaa6772126e319bea9cf616c77d4589b431fb4831d1cc616e1b3a07e
296,4.7665910720825195,0.9448007345199585,3f9be4af959d2ee297b8890f8e627d659857ba98da209e2dd66598c074e0513a
297,4.785955905914307,1.1611180305480957,c5ec653b50feb31ec6130abd06dbbe59a69248e972855fe4c9bbdb3644eb1303
298,4.795730113983154,0.8486758470535278,eb8a76e7808142440eeaca4d83c7fe3355d1d5b725ba72c45aa6a94c63e65f45
299,4.858970642089844,0.9337306618690491,c49a27963514c9f00cfeb977ce908be819a558096747f326c79993aba756667a
300,4.815605163574219,0.7260825634002686,4858290dd9f6ad22fb65bff7de1d606b4112b3757ac6f27b6531e439fa2bbe19
301,4.756831645965576,0.909102201461792,279e8c74c7dc9b7065d63f9542c0e26d69b73308fd8bd706fd5a6c6d0385e6d7
302,4.805355548858643,0.864874005317688,e8a6ca109cb6dc0892ffa222a0f6ffc903938fc397fe23ede7b72d3881bd6093
303,4.848812580108643,0.6989571452140808,880c39d80d677ad01d1cd3bb1683f929db7479fb7ea3a85907f4a90202ead32e
304,4.875157833099365,0.8229833245277405,70c1666306557206ed000836b307a7a99653e4643b32ed8554188e8a8965afb1
305,4.7716450691223145,0.7509055733680725,a2844e5ab4fbdc27b7d66bcadca09817f8626994556b33d808b799feb063ab0d
306,4.694320201873779,0.7715179920196533,a8fdbcbb35d1bbcead7d977f9570afc2624a062fcb748dac8e3139561ae8d6b8
307,4.672813415527344,0.6668868660926819,0a00c20b06de09ee8a9b574983158a280047a3db30acd058c807dc53ecf2e1bd
308,4.783873558044434,0.9644330143928528,4ef43b6d52b650e37bf56e193b7fca5b83b33ca704c397660d0e80ea65a6bea5
309,4.6502790451049805,0.8444927930831909,d984303b569da2fc2c4f51d4ec4dd31565136599535acc64a792d9e98bbb8a01
310,4.729579925537109,0.6560330986976624,8a0d1850739746de73b9562131210b22ce757631623dbf4b4ab39a7348176b70
311,4.835842132568359,0.7749125361442566,cbf93504ff926b080a1b768b1e91d401e38c452141a4994adf312ed3730f626c
312,4.767880916595459,0.7477604746818542,610ce6cf6bca69eb53e753f2bd80e409d7261ec9054c8a428fe2ffc0bb4400d5
313,4.770261287689209,0.6657872796058655,9fbc49b3cd6a63af54e32babd170c5f3adb974481c0f975e57fee5d2de3b19da
314,4.786133766174316,0.671971321105957,9c318ae7bd953f8a6ec00712fdbd43f8bea997c632a7016546de0a0ef2b65164
315,4.713436603546143,0.7146962285041809,eb0e12b738589300cdf62c117a445c9a9184a838a3d987e104c6f48aec3bc56e
316,4.633981227874756,0.7437876462936401,a23b866749940ff1be30cc5c87bd8b59bf82283399f17a896fa047c1b5958c8d
317,4.611822605133057,0.8563142418861389,38990107c65a5bbd86b6de99eec4675eeb8fba175c9d3547fcc33132fa1c5152
318,4.623310565948486,0.7567834258079529,70054b951c625cd7c9601bdaa38bfb2b7cff3cdfdff6ec936495f1b1b3d9faea
319,4.601197242736816,0.7498334646224976,97c8458ee97cce84bcd932289e7b47f8f8d7976162efe12bcbd6777cadd29811
320,4.7170186042785645,0.9600437879562378,9a1429f85ff8cf2601fe9a06d753820c9ee019d2c6e5b27c3f9e6332ffc9fcb8
321,4.677648067474365,0.725937008857727,230f2cb0f9891607b88c46153e43adfbed481951a77c5780f47dade83ab31a21
322,4.582004547119141,0.8177252411842346,45d3b0cb5c9a233a3b18678d786c43953b6b258b86f100b36ac29f68e5d288d2
323,4.6433281898498535,0.8090777397155762,67060fe8ba6bba7c06b2dfe0582a77ac54468d5df01c34170aaab8609b3a6a5f
324,4.654644012451172,0.8062475919723511,345e12657e219ab219a472e339a8d77c314a06a9a16b8c260ab9d41f5a42ec30
325,4.562150955200195,0.7141438126564026,6fbcbd53cb8ff2377912dae77ea25bde9d7cf6666ea36c6dd9a9929043e28a3e
326,4.660092830657959,0.7853658199310303,b98690199285d5291b2b368229bde37c21d58cdd0fdc1498074a91f4a6c21353
327,4.585153102874756,0.8704458475112915,9fd5413e5733d138947587c466e437dda0f4fde40bd379e1b9d377b8bbff1357
328,4.619300842285156,0.6797294616699219,1bfee48084e645ab76b0b594d1dee8ea6b9fc7a1cddb64958cac9e8ccb3939ee
329,4.622313499450684,0.7117692232131958,9fa5c04ad6fc24da62220d766f80488394755bc6dc3934083c3d4af489b5a173
330,4.641777992248535,0.8231338262557983,4b1924eeaaa69c640d78efd1635421cdd217ae1dfc7259a1fe751228a3d81714
331,4.6546196937561035,0.689479649066925,6a31143126b8e51614acf312c749b77244fe598018c26bbdc756c663a45539b5
332,4.618711471557617,0.6396122574806213,e2d9dd380be92028012708283675b46e2c92c4618d0331084705a5e0246767c8
333,4.613305568695068,0.6944981813430786,c6c75fe22bbfe1d164e169f5e25f2a82aa80411fa1c77f7f4f898345e68dbc33
334,4.670492649078369,0.678508996963501,fb3e0460a1be92000726e1fef12527bc4cca7a291547d432f0cf536aa730281e
335,4.564879894256592,0.8618663549423218,b8431be9beefcd80374e03d858a3583758a5a9e1ab9bff450ce8bebeb976c153
336,4.594137668609619,0.7406410574913025,d5597c537fbe25b409bd699455d1d7f8743deda7610beae2adac5c91302e6aaa
337,4.497445583343506,1.0387054681777954,a4bec918e3c58cc26d14787d288ffee88dae95fa44b2552c1abd74ba328a6d59
338,4.523813247680664,0.6617119908332825,49fb316e71edc3b9dc3989ca20e7d3f6334ff4f8bee0f41941deebb7c7c3a219
339,4.591419696807861,0.8917126059532166,2ff8a40cccb0f31f80e2fa531c43256fd38c2a9b982179c44a4c32f7c4b814af
340,4.596316814422607,0.8418653011322021,b557c8701b091e2266358fffcfe19c3316c8cc80089a9658df93beef170c6bde
341,4.604606628417969,0.6991959810256958,1d52315bdbe05cf70fa2a49d6ebef573898863a04f1c42617469be129eb19229
342,4.52618408203125,0.8032875657081604,1eb3c9eaac959a4d560893d11235ca643bdb29515fe54f3de382c1042ff35806
343,4.5258402824401855,0.7501911520957947,ab178b5d5558e0dc0339181e649f2ae44405f54979dd0c70b758af715bdaaf7b
344,4.524872779846191,0.6478651762008667,7fea3e13d21e27e7d8de2c4051d29637d5aa273565b30e67194713fc5ac4a05f
345,4.433143138885498,0.7621476650238037,09dd2efa2b43ba4013dbc3ee2dbbb56b9c0246755ba2af7a07d78bb6d16f8164
346,4.54256534576416,0.6580455899238586,326ba4170e8f663dfc277c8f059e7253419aa714d0bc81d1ff04e9a19273bf31
347,4.612311840057373,0.9388632774353027,dfcb25f6c36481197e81c21ea59c88177ec4ef80b2ae4d21cef0726d06f24c3a
348,4.561664581298828,0.6517780423164368,79bfa2e50a633660ba284834d5ff9f6248180e2eae8810c3f55342f35fec6d95
349,4.571910858154297,0.6888732314109802,601f1262b347df949e1043d9fb96d1598073c3c7574505dd2759976f12225a62
350,4.530639171600342,0.6743170022964478,daa7efb9c77a9c7fc83be7a6741c6e7e1d8c5602829069851b528634192ace7c
351,4.563364505767822,0.8986080884933472,931cc18531a84e4513139c5778b13307a60e0c49b05b9e4418c7004720e40e3a
352,4.481342315673828,0.6717954277992249,94f8d0d9ab269f19c735e496907dc638552619cc149b204f626e7cea74423e2f
353,4.519668102264404,0.733860969543457,20acb00930ae5f62f33e6a6bc9cc0d70b9200a22a7ebfd4f91b84bddd920a888
354,4.513187408447266,0.7195606231689453,796352fd2c8aa9f885c7f28d219f1cf4084811e99a5b76a0eca7cc98d06996ff
355,4.5136284828186035,0.6725688576698303,9a4fa6c5e36e10268f289574d49bdc145bcc794852ba30a20968c4fa83dbc9b0
356,4.433233737945557,0.7565155625343323,166c60a7398511ebb641942aecffe7f39524f1ccba1742c5fe2fd0696a8492b7
357,4.566267013549805,0.9344774484634399,f1971cb4e539dea75e9d051e454d4067eb6c05f34503ab3bf17a9ba543d900cd
358,4.47395658493042,0.811022937297821,fbfecc50de2dfc0d0a3e25a97d5a7e968cf9dc57a61dcbe6f951b5f57a851460
359,4.442050933837891,0.8730242848396301,6572cb1c908a0e605e57cea1954ec8caf65009dfcb431f340e5d190bdd7b10ae
360,4.481924057006836,0.9767861366271973,f3ad23cb40269f3ebb64c1d3083a736e9388f41b713f78fc07b9a152285d5fd0
361,4.493038177490234,0.7174620628356934,9d42e7f5079d779129540acce362d7af6f0f34f595a6b3ed70fbc1d50da2902f
362,4.509099960327148,0.954799234867096,51fecaf2ad84775d2012c828de15640db9aaa6f452d9c585962cda303001e65c
363,4.453937530517578,1.1423836946487427,b6c5cffb97e191509220e266eff9fb33c8c7ef6749f222580f92b2cd88dad844
364,4.38330602645874,0.7811609506607056,666331499a4a620cca24527e0628ea30f3a320a6cc235c613e6dcd0ee3f187bd
365,4.490901947021484,1.1563490629196167,711f3d7a205acaf37043c03dfe9e2867fdab3350db25067361722683eb75ef68
366,4.577221393585205,0.9563171863555908,245f43b4e0aec75c64d3a3d687af069b0bc1547e31d0d81611562d204b32a7ff
367,4.480928421020508,0.7649521231651306,5b64c98dd1053d236c8b7aa3a29dbad33cf1f106707e5fd09dbb745bc6327764
368,4.6025543212890625,0.6893509030342102,3249f8df0e95fc832f47ac9bc1c6279ca5142fe83bf673ba8766b706e469abcc
369,4.5487751960754395,0.8215649724006653,65256aefa8548b977dd409eee2498faf834871cab6816c174e777913bd480c4c
370,4.486485958099365,1.0254476070404053,3f3220a21cf925183655802c01e363f89e0fb4be4cdc74f1a38196c016b8adb5
371,4.465697765350342,0.5914488434791565,e8787dbe8ebfce0ebc2d2e733896743debbd84164d02f3a620b2f32ecc650de8
372,4.394725322723389,0.8483373522758484,b0487e7796e76e7e54e376ae152ea65cdabfdf5a2043206ce14efe869089f7dd
373,4.389650344848633,0.888464093208313,63046e30cc548dc78bd7610820f38679277a7b793fa7b52a455f92bf8b3463b3
374,4.412909030914307,0.6721845269203186,a24727b4cfc50b18e9c127e48c42f91f7438151c6c85e99f7086d1683435a0f5
375,4.484158992767334,0.7896586656570435,ce30073cb876981bc900f64718ccc450f9d40949a8a47e02c39a11310c5fd2ac
376,4.42606782913208,0.8704187870025635,525b0bbbe14116f44b8a3657d853ad3c258022399757b0b1b68e0a4f6dfabc60
377,4.378274440765381,0.6774657368659973,f0d69099a2ac8997baba74612dc80b0699c9ee32008eec7462d9be608f99f8eb
378,4.43332576751709,0.9312579035758972,567f2b2fe5700764202e3b51c9ad4b780294862aab9af527c0a923f0c8908493
379,4.461577892303467,0.8962246179580688,9702a22bbbc4f90625589be838be3cc84a09f3645a4900099840bc8ff11012a0
380,4.394495964050293,0.8771960139274597,5822c408ee7e0bf637ed7af9a6ea93f3acc5f25e6d8aceeace5436bc08235e09
381,4.4493584632873535,0.7159025073051453,e720a2e4bbad9f2be88185437a5cfabf6f39bb268d3269727dc8c5fcaafd3de7
382,4.405228614807129,0.7738599181175232,fe838dc95c5f6a89ae95150af114fa149f950f856640206e5d6bedb5bb01a7b9
383,4.462693214416504,0.8442932963371277,9ebf5ec2b037eb457d5676e98d4b5ef59c32e54a0b0963b95f774fcc003a89e7
384,4.4162211418151855,0.842665433883667,3b1649eed185007c079bf4d70d3f25be07a6790d13ee67a3396741987f973b83
385,4.480372428894043,0.8962417244911194,8fb6b39a21de67f5bc9cd13123f4d08a0a130cbbc331f9eb0157711b7a3504c2
386,4.3834452629089355,0.8009387254714966,6490895dcc8178922c1fdffc5c4027b495225e2703f25330feef81201c8f2237
387,4.396854877471924,0.8405970335006714,c822a1d9fb475a19e196fca06b24e2ceaca483b145128de21facc0f3952b053c
388,4.396520614624023,0.7279458045959473,238f163edc3a7cdeabd16fde6069f16dca7ddf199be541015623bc4ecede548e
389,4.333469390869141,0.920383632183075,c46a5954f361c9363d2cb61019cd19397e11ddb142e224b50b6283207ca3e5f1
390,4.448818683624268,0.7218107581138611,427d8fc2196aac2ad9376a24975c49f5d97ae5ee01c258f2917c3c74b0401706
391,4.352048873901367,0.7002846002578735,b3ceb2ae7f5b2a8557c3b2bc77c8b36ec8a281ce55fd30b2031108d8240040e7
392,4.446523666381836,0.7260294556617737,ddad6118e655d8cb666b8c7731f5f95df9645c0264c241e194f4c448a4525670
393,4.416175365447998,0.7221369743347168,52fc670d31b0ae9ac3d553762ae61c3f2cc6148fa706eebed971e893f6896439
394,4.377580165863037,0.923608660697937,6107071300433f2fa238315dae52a1cfefe12372152b6447ff441ed04635c92d
395,4.386584281921387,0.7387803196907043,4262c4f452c49bedc4c78523024202a1309da0bff0a77776e95a7785f777a00f
396,4.415215492248535,0.8277578949928284,44527503cb7f452b35e7922e3c2ac3433ab6a28a57e53bf8e7afa4cf4d79f69d
397,4.3703718185424805,0.7567893862724304,bbd1860238c43c78ca2a76c964f87142a52c5e63b5a9f1c9a2059f2a3fd06cf0
398,4.391359806060791,0.9575554728507996,2d0d1415b7b3b67e708c8345753639340dba616cc3e5ae189ee2fa9dc2d78ddc
399,4.355111122131348,0.6366255283355713,eb5172e7aca5be89fcd86db7d1c8f0959771c908832fea20f8d607dec53a6e51
400,4.396336555480957,0.8579819798469543,e7ad01d87a8dfc5730624fc64cd7950ca429e842979e9adb65357e247104fb08
401,4.387824058532715,0.7868557572364807,d815257b45288cfdd3f05d9eea8e2b4ba02bd5ef5b7de54af2f889e5bc6f3322
402,4.375692367553711,0.8461356163024902,d98353f0b02b757b0097ba0bee5415a070e77e81c9ac886f317fd42a982039b0
403,4.350297451019287,0.7914999723434448,90a92c6c953320ec487f77cdb409d2441ab3922ab2ec79971a86c8c7d68163c5
404,4.345658302307129,0.7958101630210876,73616d4b1cd3c12ea6606df7067939379b0185577db3de5f2cb314c75b290948
405,4.3730597496032715,0.8564944863319397,d3e48262cf58c5ddeae6076c9a65fa339b6bd2a04e23c2e4c8484604f3dff33d
406,4.320658206939697,0.8346781134605408,5d3c5f171d5b1e34b3f72b8a5007031b46c64bceb4e076974c1991ba159cba4f
407,4.320719242095947,0.8138668537139893,540e555e26cc5fabb23b07d6b40317c66ad693df622139133f73444a077dda98
408,4.411218166351318,0.841113269329071,aa5e5a018538d1f879419b2f68400221b9e27fb52f277c7ba9494ac03e472ede
409,4.3433427810668945,0.5894595980644226,a5c3cab46b5e13073c3dcc4a702714ac8a79525646364fcf49bb8f024b3e18e6
410,4.400924205780029,0.6595872640609741,77f18d0baf29663cb468ab002cab44fdc810ff59b63593a496827b98d2f1517a
411,4.404548645019531,0.8086702823638916,8cc65e29f0b4e4df567f0e0e7431921f81acbfc086b80d48241986d10a7d3bb4
412,4.416349411010742,0.6127041578292847,565773262107c5d48cd28fbdf1a38a755a641761273f0fbb5964a87d03acdd58
413,4.260138034820557,0.7832942605018616,fcdd4b626c0f06dc7771f0ee49561e19e041f8509688d9bbe214832b3a6f92f4
414,4.336120128631592,0.7142302989959717,22667d9df272904d60247e2bd096b1d89bf9d138e739e7b93530803d9bed9853
415,4.351099014282227,0.668608546257019,9b958c5cf223664f8b2f7cb3a4f5f0ae988cb9d5e3e283d5c93f4e44b07bf5e1
416,4.324410915374756,0.7651704549789429,3e7c3a86371c8c5a306736c2b118a5f04ed5c49832931a56c814fa6d53d39fcc
417,4.302253246307373,0.8760867714881897,e782cbb9285f21fea026825637a6848ae3f8bdf51d93828df9633144b080e495
418,4.3866682052612305,0.6067410111427307,3199707dce7d888b5d73a64e52b4299b094fd0cd8f007d0f0f9e7ab6d8c0193b
419,4.389957427978516,0.8293237686157227,27aab7f593ecaf12ee7ff69f6511d6f034f0407d9125d3d4fe2949f53d2193c4
420,4.301793575286865,0.7370877265930176,5441c5b02e6ea9154895df108b4c88bfcb688f90d00d42e70b9b837e93da13e6
421,4.343304634094238,0.7235976457595825,5dc32f876b069d8475a72f9c12be3825c9e327e49705a353a6143e5beed3de02
422,4.412934303283691,0.7298840880393982,9b8f5182c66821af900a43d7a8d795902d42120690cb9e20f60bedb024e77548
423,4.474294185638428,0.717587947845459,778f412705eb923767e16574ba43005cb384326c1a0e0555b778425cdaf6619b
424,4.255651473999023,0.724052369594574,e6625987d400ab6b4910f7341f04f1a3cc29647d66952a075d400bfb8c992cb2
425,4.340124130249023,0.8009682297706604,b01d98b4d20ddcd6f21a62dc49095fa8d256af52da6f6904781f653a52bd208c
426,4.368885040283203,0.738006591796875,1c53319682188590ac4986bf9fd434ebc442a042251744749f076db4f3d16fc3
427,4.318480491638184,0.7568037509918213,38e00756fa7045c2245639d848f0a5340513ad1ac868f2665a0754fef4cf9da1
428,4.303040981292725,0.6811838150024414,8c4e8d29f54786f298416de37cd004553039ae69fa0d517c9105c0db0e8c08fb
429,4.367163181304932,0.7140056490898132,265115e0abfb1351a8f47082138afc8f81a6844eb30c2ef8deea459657118ce5
430,4.296887397766113,0.6371889710426331,2da1612d1bc2b105a00c4a04efa73feea482df3ff1f8b8cfced111cc75fd5550
431,4.31842041015625,0.6495269536972046,cbd88e30aafc0dfa920c834378be1dba159730eb9d9ae556bac87d927163f058
432,4.323297500610352,0.7725399732589722,4e9bfdf3ae3deb6e03a3c67520f44fe508171cc2f8656d4dd90073ec22c9f90c
433,4.3539934158325195,0.7133017182350159,68f5a14677229861cde96207e6b726b8542d54a6434775ec4864569ee6339b45
434,4.307145595550537,0.6698684096336365,ff27a71375e5dab0ed5117cf4cdff18432936b9497506fa832eab9073eb8efb8
435,4.337517261505127,0.7840878963470459,75769ba9c59f412e80515d5c1554fd98cb01b76a64c112d8c3f29d5765abbc9e
436,4.248911380767822,0.760320246219635,b13cd6ef93ef7e813191b856f67b67149368b8e57373368553c3e9ea9377f150
437,4.284627437591553,0.7010108232498169,3e844b5c135183d7b742ecf9638c4a24a93ce776322c3be8da3846c279d62f97
438,4.244578838348389,0.8655723929405212,cca5b820e2ab1d249bc1e3d4bd279a76438352946337a7d2791e4c0707864928
439,4.281257629394531,0.6700632572174072,4dee748bb9bafc4dd659c3ec6afcde5f62ef3c579bfe16596ce30ca1349c3fae
440,4.338629722595215,0.7864802479743958,06208e60fb18d4ada06aa9101a7a4f87ede87b773bae500b005420d69dac4cf9
441,4.262906551361084,0.6408604383468628,c164ad097183ebfef2a991af196531ec5bb9de0ac5a94ebd18f1ad2b194b2e1b
442,4.224750995635986,0.5797649621963501,d43d70b2ad03a915445b284a08aa8aca86906377113c555af9d31940cb23a664
443,4.159506320953369,0.7312212586402893,f94e1a74d9ec2df765e92c481bb5e16c6191d674a9caa1c3b1c0bdd735501794
444,4.213756561279297,0.6550073623657227,b77d78e9f5e0b7fa34905cf0beae7d16d5d1cb86f5a70a538d88359e5c80afe0
445,4.338437080383301,0.7902262806892395,370a4d81344681d8bd5c0e8ee9db7cdc9de9526eb6c358ca5ebd71c91acae910
446,4.256295204162598,0.7276071906089783,d28131e1c71f192cc975b025a64aac8d9978c348ac8f000b30cb180a00f15faf
447,4.219132423400879,0.7451325058937073,e5c8773eb7e9144b440da3d3f524aa3b68b552b36ef7abe716db3a23cdc6c527
448,4.314079284667969,0.9818001985549927,2b27402d352e98d50493ba364c8ad0aab1c628ee138e4b8caf17695b7a6087b5
449,4.313830852508545,0.8172961473464966,2a634b3a85a7c6e80760b9999088b5dc72a9595bda57ff1f7ecde1916217b757
450,4.302043437957764,0.7503718733787537,2ac8ccc5c9587d2a3ad4d463acdbf078d415ea1bd782b333170089e3fcf530d5
451,4.206651210784912,0.7658596634864807,7891516b23fd86c7495959c643c62d26b29d22b12388e0778d551a03f036a711
452,4.302520751953125,0.8015158176422119,f2df53fea92291575f56c4d9139bfdbe7e1fde2a1c85af98eb0c6cb56a199c3e
453,4.328797817230225,0.8347947597503662,9f2ec3fb18900829aa203336425ed215acf2d69f990d2c63d494f9c212a02ff9
