step,loss,grad_norm,batch_starts_sha256
45,5.598713397979736,0.5536619424819946,e2adb230ccedacb77a8e8857ecc068ae1bd0b603a5aa824769cddc3ff0c5c595
46,5.610569953918457,0.89112788438797,52c9d859b991501bd1754a975ae31d9be2d334d78f20c302d05e87e9edf18ee7
47,5.530647277832031,0.6154767870903015,c3e354f2ede24d0480dfbe520295807b14694388f9aa6d26039368b34eca583e
48,5.5722975730896,0.9280638098716736,4aabeb5b4034af9820380237ce598bbd821fe32977c83dfef73838cd40f38bf6
49,5.557480335235596,0.6280717849731445,6c18bb4d1cf20efa866682466646bb494aee782c09845227afcf5d3080028b06
50,5.456604480743408,0.8537556529045105,16c0d39798d2624358480046ab72f87ff7ce004cbbc3b3b410579fd3e4d98db4
51,5.383700847625732,0.7546186447143555,e0007e8750ae94565926110423413d85448121995de95a658308b81f66b94882
52,5.453859329223633,0.5537225604057312,e74ef087290b91682d3b9e44403df784c4dab358785db11b5caf394564ceb962
53,5.391376495361328,0.6103735566139221,1d6e6e0825faa9366a91e9c098c1e068f81e59c6a70ed9f4240c7a23b0702dd1
54,5.415371417999268,0.5248452425003052,e88377a20a32aedafefaa9e6684898709f86c4f2f5256cdc4b8aac90a9192dd6
55,5.311401844024658,0.6430960297584534,c7b6329a7ef5e99d302e965920620cca36c101e74b7d68890e6f43026bd3dda9
56,5.281466484069824,0.5871139168739319,67343cf152b04ef82ea820cab6dcb78cf3b72acf5ab7bb0260e34e3f7d8f3aec
57,5.376181602478027,0.4380013346672058,2b71a85c900b804067f155c9c2671ea95afa9650c5a763e444086c316f189163
58,5.27097225189209,0.7802577614784241,3c9dd8e8d457e60be37ccc76cd5e06cefa2da561b30033619bf2feb30a6d20b3
59,5.287603855133057,0.48884066939353943,2c9bedf79577e538f518cc0f3503aeaf2a276b0ec579205fc80a1ee565020980
60,5.21028470993042,0.7950326204299927,9ae354c8f405d0142cc069d8660bed6178914b8c4478d5507d5a6cb6d05ddddd
61,5.294186592102051,0.7587623000144958,6e89fc7413b599d59d1a6dfb1053babe0af282bb196fa0be9143d7e46caf5f45
62,5.264524459838867,0.6551383137702942,671dc8fad5a01cd3fa84d821994ec432560c9ad60ed217d83035c6da0c7915f3
63,5.192890644073486,0.6911487579345703,53794e84b907302d1b9212b7ffb2485b14632638f01133314d714febdcdab110
64,5.153684139251709,0.7053775787353516,2172718e03cc8b73a113128e997ab49036a8485ddf56c92b09e5f36a21d1306e
65,5.17676305770874,0.6456630825996399,6d515c6f318b9930bc4a3ac26e03446cab1cf56523e030b8ed5639ea3eed919e
66,5.147891044616699,1.105027437210083,3e321901dc4fcefda2333eaa1337e3d05842f0510b2642041b4ab0c1271b947a
67,5.068629741668701,1.7250964641571045,950fd91071525c4934f7a3f55a3618563dc42a634002cb9744891ff9878557cf
68,5.137915134429932,1.0364693403244019,2fb5be99d5d2c1f45fa11aebc670040573f21727050eff0b7f4667b0fb0289f4
69,5.027133464813232,1.469707727432251,c92cc48af983ff8206bbab6abef28c54005d89c361a50705fb9c646858eb3526
70,5.039062976837158,1.274862289428711,85cfb444361e506d29fd773a16bdfe3f1d8e6a59edb54ab7584056bb7a892bff
71,5.018069267272949,1.001079797744751,96bbf47aee6b61b55cacfc08455219f017d02436daa81fdc7484cd6f15c289b7
72,5.012993812561035,0.8853761553764343,2b11fcdcb8ee41fc0b0b6b46fac54e8790e947e540e63973016ca00a37a02c08
73,4.956768989562988,0.63636314868927,21cce29fa559c88f86d12790fad0f9f005eb47184d537fcfff319124330a08c0
74,5.010139465332031,0.9080517888069153,2b388285e9317819748c27f54f2b68be903c54ea678e226b3d7b491326e3a68c
75,5.0068793296813965,0.6335912346839905,9caa734764fcfc70a675c24d76758b9ba97d048ba4c360c869f362c88e6f0610
76,4.847482204437256,0.709874153137207,d01dc776b9b25f0026db1bd68e443a31cfad813867cf7071271787e3efec8fee
77,4.916160583496094,0.7997440099716187,5f894e198d17141d3aeae3b061648022fadb50983fb73b611973f24ed0610db7
78,4.914038181304932,0.6072554588317871,715bdd81af170f89552142f66f5f488d28e0389aec0744863e5545babc054f2a
79,4.8059983253479,0.6662513017654419,01f466947450dc190c907188aa10147b4f82c29bafa797e316150994bb2bf72f
80,4.924499034881592,0.7691909074783325,1e3e2b2e94990c687ad945096ae19149287dd47487952adda805c1da24b68e82
81,4.772150993347168,0.5449855327606201,3eaaad7f7bf2bb43703e68181a7447a2e04761e7b834500a642c959643d80874
82,4.787354946136475,0.9591506719589233,97093c356233ae16bbf836e2200340bdcc14734c28f129121d782c67f4334e31
83,4.807555675506592,0.8327922224998474,7e3eed1f4ee0faf6c1a107f17d3040fc87cb768b39207a22d1facd40e0a048b0
84,4.909998416900635,0.6515353918075562,ad2e080a415f62dbf80d19466231a8254ae571aefa271489fb18784219a29bfd
85,4.753697872161865,0.5120818018913269,630c5590213b74bb05dd9d387e3abc3d5121e9d4f66184a8af1c037165f7830d
86,4.732981204986572,0.8137126564979553,b58eca5daf7c293f55df0787d6d2516bee39e0e9b425a778c684b7f7d4acc68b
